salary,company,jobname,jobcont,jobid
8000-9999/月,深圳星河智善生活股份有限公司广州...,项目经理（广州分公司）,职位描述：一、岗位职责：1、负责所辖物业区域的经营管理及日常费用支出的审核，有效控制所辖项目费用开支，完成公司下达的年度经营目标；2、负责各项服务工作的检查，对所辖项目的整体服务质量负责；3、根据国家、物业管理主管部门及公司的有关规定，制订所辖项目的管理制度；4、负责所辖项目有关物业管理服务合同及相关供方的评估和控制；5、负责所辖项目发生的服务过程不合格和服务质量不合格的处理及纠正措施、预防措施的实施和跟踪；6、负责对所辖项目人员工作绩效进行考核评估；7、负责协调与业主（住户）、政府部门的沟通联系工作，及时解决业主提出的合理要求和建议。二、岗位要求：1、物业管理、房地产管理等相关专业2、五年以上物业从业经验3、三年以上物业项目管理经验4、熟悉国家、地方物业行业管理相关法规5、熟悉物业管理相关知识6、对物业管理中的安全、消防、租赁、合同管理、招商引资、办公室行政管理，客户服务管理等内容都有较深了解，能独立开展各个部门的管理工作7、掌握Word、Excel、PPT等办公软件三、优先考虑：物业部门经理/企业经理上岗证、物业管理师证书四、工作地点：广州南沙五、联系方式：020-31154276 何主任职能类别：物业管理经理关键字：物业管理举报分享,0
15-20万/年,深圳星河智善生活股份有限公司,物业项目经理（广州项目）,职位描述：岗位职责：1、根据分公司年度绩效目标、工作计划，编制本项目管理处年度绩效目标、年度和月度工作计划，并组织实施、评估；2、组织质量/环境管理体系、管理制度、流程体系等的实施、监督和持续改进；3、完成物业项目岗位设置、编制和岗位说明书的起草、修订和完善工作；4、编制物业项目年度费用预算，并报分公司领导审批；5、负责物业项目的质量管理工作组织、实施。任职资格：1、大专以上学历，物业管理、企业管理等相关专业。2、5年以上物业管理工作经验。3、具有优秀的沟通协调能力和执行能力，负有团队合作精神和服务意识。职能类别：物业管理经理举报分享,16
,深圳市星河房地产开发有限公司,物业-弱电智能岗（广州）,职位描述：弱电智能岗（广州）职位描述：负责楼宇智能化系统的设计、施工管理，进而提高楼宇智能化水平应聘要求：智能化类、电气工程及其自动化类专业，本科及以上学历工作地点：广州职能类别：智能大厦/综合布线/安防/弱电举报分享,20
3000-4500/月,深圳星河智善生活股份有限公司广州...,安全员/保安（广州山海湾）,职位描述：关键职责：1、负责辖区住户管理，熟悉基本情况，按规定办理人员出入登记、检查管理；2、熟悉车场管理，对车辆出入登记、停放、检查进行管理；3、执行公司相关规定，严格执行《物品放行规定》；4、定期巡视检查，发现异常须立即查明情况并上报。任职资格：1、初中以上学历，一年以上相关岗位工作经验；2、了解安全业务流程与运作；3、了解消防基础知识、消防实操能力；4、军警院校毕业或退伍军人，持有消防安全上岗资格证、保安上岗证优先。联系人：宋小姐/陈小姐联系电话：020-3115228职能类别：保安人员举报分享,18
15-20万/年,深圳星河智善生活股份有限公司,物业项目经理（珠三角地区）,职位描述：1、根据地区分公司年度绩效目标、工作计划，编制本项目管理处年度绩效目标、年度和月度工作计划，并组织实施、评估；2、组织质量/环境管理体系、管理制度、流程体系等的实施、监督和持续改进；3、完成物业项目岗位设置、编制和岗位说明书的起草、修订和完善工作；4、编制物业项目年度费用预算，并报分公司领导审批；5、负责物业项目的质量管理工作组织、实施。任职资格：1、大专以上学历，物业管理、企业管理等相关专业。2、5年以上物业管理工作经验。3、具有优秀的沟通协调能力和执行能力，负有团队合作精神和服务意识。职能类别：物业管理经理举报分享,15
4500-5999/月,深圳星河智善生活股份有限公司广州...,客服主管（广州山海湾）,职位描述：1、全面负责客服部门建设、业务统筹工作，完成本部门年度目标责任书，提供指导支持；2、负责编辑和完善本部门制度、操作程序和工作标准，并督查本部门职员行为符合规范、工作、服务标准的要求；3、负责本部门服务质量的检查和控制，组织实施对投诉或不规范服务的整改，努力提升服务品质和业主满意度；4、熟悉辖区内的物业状况及公共设施设备的基本情况，随时了解掌握辖区内设施设备运行及基本情况，对日常巡查进行监督；5、组织开展社区文化活动，打造社区文化氛围，并做好记录存档。任职资格：1、大专以上学历；2、物业管理、房地产管理等相关专业；3、三年以上相关岗位工作经验；住宅10万平方或商业2万平方米以上物业管理处工作经验；4、掌握Word、Excel、PPT等办公软件；5、熟悉国家、地方物业行业管理相关法规；熟悉物业管理相关知识；6、具有良好的语言表达能力，具有处理协调公共关系的沟通能力。优先条件：物业管理员上岗证、质量管理体系内审员证。联系电话：020-31152286 宋小姐职能类别：客服主管关键字：物业后期举报分享,17
3000-4499/月,深圳星河智善生活股份有限公司广州...,机电维修员（广州山海湾）,职位描述：关键职责：1、负责对项目供配电系统设备和其它电器设备的运行检查及维修工作，处理应急故障、参与设备、设施的维修保养工作；2、负责变配电室设备巡视、安全检查工作，负责责任区域内的设备维护和清洁工作，认真做好巡视记录、运行记录和值班（及交接班）记录；3、按服务规范，及时处理各种公共区域施工、维修等问题，确保小区道路、墙砖、消防通道、公共娱乐场所、停车场等公共区域维修工作；4、协助客服及时为业主提供上门维修（有偿）服务。任职资格：机电一体化、电气自动化、暖通等相关专业，持有效相关操作证。联系人：宋小姐/陈小姐联系电话：020-31152286职能类别：物业维修员举报分享,19
10-15万/年,深圳星河智善生活股份有限公司,人事行政经理（广州分公司）,职位描述：1、全面统筹分公司综合部的日常工作，确保部门工作目标的实现；2、编制年度行政人事计划，拟订成本预算；3、协调、控制各部门及各部门人力资源薪酬、招聘、培训以及绩效、员工关系等方面的关系；4、定期检查公司办公环境、办公设施及其他固定资产情况；5、负责综合部门日常管理及部门员工的管理、考核、培训等工作。任职资格：1、人力资源、企业管理或相关专业本科以上学历；2、从事行政人事工作5年以上工作经验，其中2年以上同岗位管理工作经验；3、良好的统筹管理能力、计划能力及执行力，能独立完成制度整合、流程制定、检查执行工作，具有良好的文字功底；4、有物业公司行政负责人或同等岗位工作经验者优先。职能类别：人事经理举报分享,14
4500-5999/月,深圳星河智善生活股份有限公司广州...,行政主管（广州分公司）,职位描述：岗位职责：1、负责组织起草行政综合文件、计划、报告等文件，建立健全公司行政各项管理规章制度。2、负责公司后勤、采购、以及固定资产等日常性行政事务的管理与监督，确保公司行政工作能有效的积极开展。3、负责促进公司内外部关系的维护，做好公司各项证照的年审工作；协助上级领导做好对外公关接待工作，树立公司良好形象。4、负责组织公司召开各项会议，并确保会议室的正常使用，保证会议的正常进行。5、负责公司各类证件的申请与年检工作。6、组织本部门人员做好公司文档管理工作，对文档进行定期整理、 分类、归档。7、负责公司车辆管理工作，定期安排车辆进行清洗、保养与维修或 者年检，确保车辆的整洁与正常使用。任职要求：大专以上学历，行政管理、工商管理或人力资源管理专业。具备同等岗位三年以上工作经验，有大型物业公司行政管理经验优先。有较强的组织协调能力和团队建设能力，较强的分析、解决问题能力。熟练办公软件操作，有较强的公文写作能力。工作地址广州市南沙区港前大道与商贸南二路交汇处星河山海湾管理处联系人：何小姐 020-31154276职能类别：行政经理/主管/办公室主任举报分享,13
3000-3500/月,深圳星河智善生活股份有限公司广州...,样板房服务员(广州山海湾）,职位描述：关键职责：1、负责整个样板房区域巡视、检查工作，主要检查安全秩序、清洁状况、楼梯间和公共通道、设施设备的完好程度等；2、负责样板房的陈设物品的核点工作，确保所有饰品的摆放均与原设计风格相符。任职资格：1、高中以上学历，一年以上相关岗位工作经验；2、身高1.62米以上，形象气质佳，有亲和力。联系人：宋小姐/陈小姐联系电话：020-31152286职能类别：其他举报分享,12
3000-4000/月,深圳星河智善生活股份有限公司广州...,营销中心管家（广州山海湾）,职位描述：关键职责：1、营销中心日常接待工作，协助主管对现场事务工作的协调与处理。2、营销中心物资的保管及收发管理。3、协助领班、主管改善服务质量、提高客户的满意度工作。4、每日营业时间前对会所员工责任区的清洁卫生进行全面检查，做好日检查记录，对于不合要求的地方给予及时纠正解决。任职资格：1、身高173以上，形象气质佳。2、高中以上学历，年龄18-30岁。3、具备良好的沟通能力及应变能力。4、高强度的抗压能力，有面对困难挑战的勇气福利待遇：月休4天，购买五险一金，工资3000-4000联系电话020-31152286 宋小姐/陈小姐职能类别：其他举报分享,11
,深圳市星河房地产开发有限公司,物业-电子商务岗（广州）,职位描述：电子商务岗（广州）职位描述：负责公司线上平台维护及线上渠道拓展，有效整合物业与互联网销售资源，提高销售业绩应聘要求：电子商务类、市场营销类专业，本科及以上学历工作地点：广州职能类别：电子商务专员举报分享,21
3000-4000/月,深圳星河智善生活股份有限公司广州...,客服助理（广州山海湾）,职位描述：岗位职责：1、负责本责小区区的全面管理工作并监督落实。2、执行公司信息沟通管理的相关规定，收集各种渠道的业主反馈。3、负责区域物业费用的收缴工作，完成本区域的费用收缴任务。4、与业主之间保持良好的沟通，识别服务点，及时了解业主的动态，提出符合项目实际的特约服务的合理化建议。5、对业主反馈问题的跟进、处理与回复，遇到原则性问题决不轻易向业主承诺，应及时向上级汇报，待同意后再向业主做好解释工作。6、实施业主入住手续的办理；7、及时处理管辖区内各种紧急、突发事件。8、配合公司不断改变服务策略，改善服务质量，提高业主满意率。任职资格：1、30岁以下，中专以上学历，物业管理专业毕业生可无工作经验。2、具有相关经验者优先。联系电话：020-31152286 宋小姐/ 陈小姐职能类别：物业管理专员/助理举报分享,10
8000-9999/月,深圳星河智善生活股份有限公司广州...,品质经理(广州分公司）,职位描述：一、岗位职责：1、开展质量/环境管理体系、管理制度、流程体系等的研究、规划、建设、实施、监督和持续改进；2、制订、完善有关品质管理的管理制度、管理流程、成果标准和使用模板等；3、组织实施管理评审，对管理体系的系统性、适宜性和有效性等进行定期评价；4、组织实施质量和环境管理体系的内部审核工作，并督促各部门整改不合格事项。二、任职要求：1、熟悉国家、地方物业行业管理相关法规2、熟悉物业管理相关知识3、熟悉企业质量管理体系、标准及流程4、具有独立撰写管理体系、办法的能力5、具有良好的沟通协调能力6、具有较强的文字处理能力7、掌握Word、Excel、PPT等办公软件三、优先条件：物业部门经理/企业经理上岗证、物业管理师证书、质量管理体系内审员证四、工作地址：广州南沙区五、联系电话：020-31154276  何主任职能类别：其他关键字：物业品质管理举报分享,9
20000-30000/月,广东星河生物科技股份有限公司,投资开发部经理,职位描述：岗位职责：1.通过各种渠道寻找和筛选有发展潜力和投资价值的肿瘤医疗投资机会；2.负责项目总体规划和相关商务谈判；3.负责投资开发团队管理和建设；4.负责投资标准和制度建设。岗位要求：1.本科以上学历，市场营销类专业，年龄35-45岁；2.有较广的医疗行业信息来源和人脉基础，能为公司提供潜在的医疗并购标的和合作项目资源；3.有优秀的市场开拓和谈判能力，能够快速推动公司医疗项目开拓和项目谈判；4.熟知中国医疗体系的各个环节和关键利益点，能够结合公司实情设计出有效的利益机制和合作模式；5.熟知医疗行业关键角色的利益诉求和主要痛点，对关键机会点和风险点有较强的判断分析能力。备注：1.无医疗或生物同行业相关工作经验者请慎投，谢谢！2.此岗位需先到东莞塘厦集团总部上班1-3个月后长期安排到深圳南山全资子公司上班。3.此岗位包吃住（按用量扣水电费），22天制，周末双休。职能类别：业务拓展主管/经理招投标管理关键字：医疗肿瘤健康举报分享,8
4000-6000/月,广州星河湾酒业有限公司,企划推广主管/专员,职位描述：岗位职责：1、	协助公司的品牌宣传与推广；2、	协助公司市场活动的推广与执行；3、	协助公司品牌宣传物料的设计与传播；4、	收集行业资讯、竞品动态及最新热点资讯；5、	负责公司微信、微博、网站、媒体杂志等文字的撰写与传播；6、	完成上级安排的其他相关工作。职位要求：1.	大专以上学历，有品牌推广、媒介传播、活动宣传、广告、自媒体传播等相关工作经验优先；2.	能够熟练使用互联网体撰写文案、编辑广告创意文案，有一定文字功底者优先；3.	懂得使用H5页面制作、微信编辑美化，有一定设计功底者可优先考虑；4.	熟练操作办公软件，如Word、Excel、PPT等。职能类别：市场企划专员活动策划举报分享,7
3000-4499/月,星河湾集团物业总部,人事行政专员,职位描述：1、轮岗学习，为以后的储备管理干部；2、专业要求：人力资源行政类（专业：人力资源、法律）财务类（专业：会计、财务）品质运营类（专业：物业管理、房地产经营管理、中文）工程类：（专业：工程管理、土木工程、工程管理、水电）客服类：（专业： 物业管理、旅游、酒店管理）任职要求：1、性格外向，沟通能力强，能吃苦耐劳，愿意学习，积极向上；2、喜欢服务行业，具有服务精神，愿意在物业行业长期发展；3、2016-2017年毕业，大专以上学历（水电类：中专以上学历）职能类别：行政专员/助理举报分享,49
2000-2999/月,星河湾集团物业总部,实习生,职位描述：1、轮岗学习，为以后的储备管理干部；2、职业生涯规划：管理培训生—-各职能/业务线助理——主任—-经理；           3、招聘类别：人力资源行政类（专业：人力资源、法律）财务类（专业：会计、财务）品质运营类（专业：物业管理、房地产经营管理、中文）工程类：（专业：工程管理、土木工程、工程管理、水电）客服类：（专业： 物业管理、旅游、酒店管理）任职资格：1、性格外向，沟通能力强，能吃苦耐劳，愿意学习，积极向上；2、喜欢服务行业，具有服务精神，愿意在物业行业长期发展；3、2016-2017年毕业，大专以上学历（水电类：中专以上学历）。职能类别：实习生举报分享,48
30000-39999/月,星河湾集团物业总部,物业总经理,职位描述：工作职责：1) 负责物业管理公司管理制度的建立、执行监督和完善；2) 负责物业管理公司的业务规划、年度、季度、月度计划及监督计划的落实；3) 负责项目物业管理公司筹建及日常运营管理工作 ；4) 负责项目物业公司人员架构的合理配置的统筹、中高层管理人员的培养和指导；5) 督促及检查物业公司业务发展和业务管理情况，并及时向公司相关领导汇报；6) 对于区域性的物业管理问题（如政府规范方面），与公司相关业务部门和政府相关职能部门进行沟通和协调；7) 执行公司方针制度，进行“星河湾物业”品牌的管理、维护和开发；8) 组织物业管理培训，建立具有指导性的物业 管理培训规划和统一的物业管理培训平台；9) 完成上级领导及集团交办的其他工作任务。要求：1、大专或以上学历，物业管理、工商管理等相关专业；2、8年以上物业版块相关专业工作经验，5年以上同等职位管理工作经验；3、熟悉大型住宅社区物业筹建运营流程，熟悉本专业领域国内外发展趋势，具有扎实的专业基础理论和专业技术知识；4、具有指导大型住宅社区物业管理的管理能力，具备敏锐的行业触觉；5、持有相关专业中级及以上职称；6、有较强的组织协调能力、团队协作能力及解决问题的能力，严谨稳健、思维敏锐、能够承受较大工作压力。职能类别：首席执行官CEO/总裁/总经理举报分享,47
5000-7000/月,星河湾集团,IT工程师,职位描述：岗位职责：1、负责公司流程管理架构规划和建设；3、组织实施公司流程优化，确保流程对公司战略管理、业务发展及管控体系的有效支撑；4、负责流程管理的制度化建设，负责流程文化宣传，流程管理知识、方法推广和培训；5、负责流程执行监控，对流程执行效果进行定期分析与评价，输出管理建议。任职要求：1、大专及以上学历，理工科或管理类相关专业，重点院校毕业者优先考虑；2、熟悉流程管理、项目管理的基本理论、方法、工具，能够独立策划企业流程管理规划并实施；3、有3年及以上房地产相关企业从业经验；4、事业心强、抗压力强；5、善于学习，逻辑思维能力和系统思维强；6、善于沟通和组织协调，为人热情，团队精神良好。职能类别：技术支持/维护工程师系统工程师举报分享,46
3000-4499/月,星河湾集团物业总部,客服助理,职位描述：岗位职责：1、受理及主动电话业主，能够及时发现业主问题并给到正确和满意的回复；2、与客户建立良好的联系；3、具备处理问题、安排进展、跟进进程、沟通及疑难问题服务的意识跟能力，最大限度的提高业主满意度。遇到不能解决的问题按流程提交相关人员或主管处理，并跟踪进展直至解决；4、具备一定的服务意识。5、不断接受公司的各项业务和技能提升培训。任职资格：1、中专以上学历，有一定客户服务工作经验，有一定的客户服务知识和能力 。2、身高1.60CM，形象气质佳优先考虑。3、要求一定要有“业主为先”的服务精神，一切从帮助业主、满足业主角度出发。4、性格要求沉稳、隐忍，善于倾听，有同理心，乐观、积极。普通话标准、流利，反应灵敏。5、热爱工作，敬业、勤恳，乐于思考，具有自我发展的主观愿望和自我学习能力。可适当加班者优先。职能类别：物业管理专员/助理举报分享,45
5000-8000/月,星河湾集团,策划专员/主管,职位描述：工作职责：1)协助策划经理日常事务；2)协助进行项目销售、调研与分析工作，并做出市场专题分析报告3)负责策划部门日常管理工作，合理调配统筹部门资源，制定工作计划4)负责项目策划工作，根据公司确定的销售费用制定项目阶段性销售推广进度计划5)协助策划经理进行集团品牌的维护，并结合项目配合集团品牌的传播6)负责新闻媒体的沟通、跟进工作，负责新闻通稿、活动讲话稿的组织撰写7)负责项目广告商的选择，并进行媒介和广告公司的沟通，负责落实、跟进广告媒体投放情况8)负责审核、落实、跟进大众媒体投放情况及销售系列道具的设计、印刷、制作等9)参与宣传、销售统计分析工作10)对公司的商业机密负责，义务维护公司品牌形象就权益11)完成上级交办的其他工作任职要求：1)本科以上学历，市场营销或广告相关专业，文笔优秀2)熟悉房地产项目策划推广，2年以上相关工作经验3)了解项目开发及销售各方面情况4)熟练操作各类办公电脑软件，丰富的统筹分析技能、创造力和策划能力5)出色的沟通协调能力，良好的组织、监控能力职能类别：房地产项目/开发/策划主管/专员文案/策划举报分享,44
3000-4499/月,星河湾集团物业总部,水电工技工工程助理,职位描述：1、 严格遵守公司员工守则和各项规章制度，服从领班安排，除完成日常维修任务外，有计划地承担其它工程任务；2、努力学习技术，熟练地掌握小区电气设备的原理及实际操作维修；3、执行所管辖设备的检修计划，按时按质量地完成，并填好记录表格；4、 积极协调配电工的工作，出现事故时无条件地迅速返回值班室，听从领班的指挥；5、严格执行设备管理制度，做好每班的交接班工作；6、 交班时发生故障，上一班必须协同下一班排除故障，才能下班，配电设备发生事故时不得离岗；7、 搞好班内外清洁工作；8、完成上级交办的其它工作；9、 完成小区内其它维修工作。任职要求：1、年龄18～40；2、持有电工、高压电工、焊工、制冷等相关上岗证；3、技校、中专或高中毕业，4、服从管理，工作积极认真。5、有从事物业工作经验优先考虑。职能类别：物业维修员举报分享,43
3000-4499/月,星河湾集团物业总部,物业助理/物业主任,职位描述：职责：按照项目临时管理规约、用户手册、前期物业服务协议及装修管理规定进行日常的辖区管理工作。协助房产公司进行收楼工作。负责物业服务中心前台的日常值班、接待、电话接听、电话转接，受理业户申请、咨询、报修、投诉等业务，并做好来访、投诉等登记。负责所辖区域内单位托管钥匙的管理，按公司管理规定做好借用登记手续。负责办理所辖区域内单元二次装修手续办理及施工出入证的登记办理。负责办理物品放行条，根据业户或公司内部其他部门报修内容出具维修单并跟进落实维修结果回访情况，同时做好登记和存档。负责对接财务每月缴费通知单级费用缴纳记录，及时派发并及时汇总缴费情况至部门负责人以制定相关的催费计划。负责日常停电、停水、停梯等突发事件的电话通知并做好相关记录。协助上级落实业户回访和满意度调查，做好相关记录并存档。上级领导交办的其他工作。要求：1、	大专以上学历，物业管理、酒店管理等相关专业；2、	一年以上物业管理相关工作岗位工作经验；3、熟悉物权法、物业管理条例等相关法律法规。4、条件优秀者应聘物业主任职能类别：物业管理专员/助理举报分享,42
2000-2999/月,星河湾集团物业总部,财务收费实习生,职位描述：1、收费任务。  准确为业主开具（打印）发票，并填写发票使用登记本。2、熟练操作物业收费软件，掌握各项收费报表的编制工作。3、月末根据抄表员提供的水表抄表读数，按时完成业主水费读数的录入工作。4、打印当月业主的缴费通知书，交由金钥匙服务中心派发。5、按收费项目粘贴每日开具发票的入账联，汇总每日的营业收入，编制收入日报表，上缴营业款。6、根据“信息处理单”录入应收收业主的有偿服务费收入。7、每月15、25日分别完成业主管理费、停车场收费的银行出盘数据。8、负责向业主解释各项收费的标准及有关收费问题的查询工作。9、负责把已交费的车位资料交客服资料室进行IC卡授权。10、 完成领导交办的其他工作任务。任职资格：任职要求：18岁以上，中专以上学历， 欢迎财务专业实习生进行投递职能类别：其他举报分享,41
6000-20000/月,星河湾集团,销售精英,职位描述：岗位职责：1.	严格遵守公司相关各项制度，服从公司、领导安排;2.	全力完成各阶段销售任务;3.	不懈的开发新客户，建立客户网络;4.	全力配合管理人员完成销售部日常管理工作；5.	及时提交销售数据、客户情况、报表、总结等；6.	工作中遇到问题及时反馈并配合解决;7.	团队意识强，凡事以大局为重，不做损害公司利益的事;8.	严格按公司规定的统一说辞向客户介绍产品，不做过分的夸 大及不切实际的承诺;9.	妥善管理自己客户档案，并严格保密，绝不泄露公司及客户资料;10.	协助相关部门追收房款、收楼、办证等工作;11.	配合各部门完成销售相关工作;12.	在日常工作中不断自我总结、学习，提升个人综合能力;任职资格:1.	大专以上学历；2.	形象良好，谈吐流利，大方得体，***身高不低于163cm，***身高不低于175cm。3.	能承受高强度工作压力；4.	责任心强，上进心强，目标清晰；职能类别：销售代表举报分享,40
3000-5000/月,星河湾集团,人事专员（星河湾木业）,职位描述：工作地点：广州市南沙区榄核镇蔡新路386号工作职责：1、负责员工月度薪酬核算2、负责员工月度考勤统计汇总3、负责公司社保、公积金申报、转入、转出、缴纳、补交、基数核定等4、负责办理员工医疗、工伤保险的相关赔付工作5、负责员工人才存档、调档管理6、跟踪员工入离职手续等事务，建立和维护相关数据和信息7、员工薪资福利方面的咨询服务8、维护与社保中心、公积金中心、人才中心等政府机构的关系，以确保工作的顺利开展9、完成领导交办的其它工作聘用条件：1、3年以上人力资源管理工作经验，有500人以上制造业薪酬绩效工作经验者优先考虑2、大专以上学历，人力资源管理等相关学历3、具有员工薪酬管理、社会福利保险、公积金、绩效的实际操作经验，熟悉国家劳动人事政策法规4、数字敏感度好，善于进行数据分析，熟练操作相关办公软件5、工作积极主动、细心、责任心强职能类别：人事专员举报分享,39
